nombres,apellidos,asisten_porcen_minuto,talla,tiempo_juego,edad,puntos_porcen_minuto
James,Smith,0.0888,201,36.02,28,0.5885
Stephen,Johnson,0.1399,198,39.32,30,0.8291
Kevin,Williams,0.0747,198,38.8,26,0.4974
Giannis,Brown,0.0983,191,40.71,30,0.5772
LeBron,Jones,0.1276,196,38.4,28,0.5703
Kawhi,Garcia,0.1671,201,34.1,31,0.5835
Luka,Miller,0.1906,193,36.2,30,0.5276
Joel,Davis,0.1061,191,36.75,27,0.5523
Nikola,Rodriguez,0.2446,185,38.43,29,0.4007
Damian,Martinez,0.167,203,33.54,24,0.477
Anthony,Hernandez,0.2485,188,35.01,27,0.4313
Russell,Lopez,0.1227,198,36.67,29,0.4909
Chris,Gonzalez,0.124,185,33.88,24,0.5668
Devin,Wilson,0.1461,191,35.59,30,0.5113
Donovan,Anderson,0.2315,191,38.01,28,0.3788
Jayson,Thomas,0.0494,193,32.38,32,0.559
Jimmy,Taylor,0.1107,196,35.22,25,0.4799
Ben,Moore,0.2521,183,31.73,29,0.5735
Khris,Jackson,0.1007,193,28.81,34,0.6318
Paul,Martin,0.1067,196,35.6,23,0.4326
Zach,Lee,0.1956,188,35.28,32,0.428
Kemba,Perez,0.1828,191,29.54,28,0.4401
Trae,Thompson,0.1627,196,31.35,28,0.5581
Bradley,White,0.1403,198,33.5,23,0.4866
De'Aaron,Harris,0.1563,193,34.56,32,0.5267
CJ,Clark,0.2681,183,39.53,27,0.5439
Brandon,Lewis,0.1236,196,26.7,34,0.4419
Andre,Young,0.13,188,30.77,26,0.3998
John,Walker,0.0896,198,25.67,30,0.4325
Jaylen,Hall,0.2071,178,36.22,30,0.4086
Kristaps,Allen,0.2244,185,36.55,23,0.4624
Deandre,Sanchez,0.3437,185,34.91,31,0.4325
Gordon,Wright,0.1058,191,28.35,28,0.4903
Rudy,King,0.2326,185,33.53,27,0.4802
Jaren,Scott,0.1577,193,31.07,25,0.4345
Jamal,Green,0.2327,185,36.52,32,0.4819
Pascal,Baker,0.1256,196,27.87,29,0.6244
Shai,Adams,0.107,198,24.31,34,0.3991
Domantas,Nelson,0.1343,193,31.26,28,0.4414
Jarrett,Hill,0.0586,196,22.18,23,0.4013
D'Angelo,Ramirez,0.2383,185,35.25,26,0.3801
DeMar,Campbell,0.1006,198,22.87,30,0.3498
Spencer,Mitchell,0.2164,193,24.49,32,0.3185
Malcolm,Roberts,0.1485,198,23.57,27,0.3097
Lonzo,Carter,0.227,191,31.72,27,0.4319
Tobias,Phillips,0.1649,188,27.9,25,0.3799
Bam,Evans,0.1188,191,22.74,24,0.4091
Andrew,Turner,0.194,193,20.62,27,0.3588
Collin,Torres,0.2495,185,30.46,25,0.4727
Jerami,Parker,0.2378,185,32.38,27,0.3212
Mitchell,Collins,0.1592,191,25.75,31,0.3418
Marvin,Edwards,0.2069,170,33.84,30,0.4285
Josh,Stewart,0.2084,185,27.83,25,0.3917
Kelly,Flores,0.0877,193,21.67,26,0.5769
Derrick,Morris,0.101,193,21.79,24,0.4773
Myles,Nguyen,0.0942,201,20.17,26,0.4512
Julius,Murphy,0.055,193,29.07,31,0.3096
Kyle,Rivera,0.1071,196,24.28,24,0.3089
Buddy,Cook,0.0728,193,19.24,27,0.4573
Fred,Rogers,0.2771,180,27.07,28,0.3214
Dennis,Morgan,0.0528,196,18.95,22,0.5437
Wendell,Peterson,0.213,188,21.59,30,0.4121
Donte,Cooper,0.1356,193,13.27,31,0.2185
Tyler,Reed,0.1043,196,16.3,23,0.3313
Michael,Bailey,0.113,191,23.01,25,0.3302
Derrick,Bell,0.1477,196,20.31,31,0.4677
Nerlens,Gomez,0.1317,188,17.46,33,0.2406
Kevin,Kelly,0.2187,191,21.95,28,0.3007
Mo,Howard,0.2127,188,14.57,37,0.2471
Darius,Ward,0.2547,160,34.55,28,0.2894
Tim,Cox,0.1591,191,22,24,0.3682
Coby,Diaz,0.0898,196,13.37,34,0.389
Ivica,Richardson,0.2146,188,20.51,24,0.512
Robert,Wood,0.1871,183,19.78,28,0.4449
Frank,Watson,0.1528,191,16.36,33,0.4035
Denzel,Brooks,0.156,191,16.03,23,0.2683
Juan,Bennett,0.2348,188,24.27,26,0.2719
Markelle,Gray,0.1623,180,18.49,28,0.3408
Rui,James,0.1239,180,17.76,26,0.4393
Terrence,Reyes,0.2178,185,13.31,25,0.3004
Mikal,Cruz,0.1608,185,17.41,26,0.3503
Daniel,Hughes,0.0805,193,13.67,25,0.4388
Cam,Price,0.1776,193,17.46,27,0.2578
Tyrese,Myers,0.1668,185,14.38,35,0.2989
Nickeil,Long,0.1072,188,12.12,31,0.4455
Troy,Foster,0.1821,185,12.63,25,0.3087
Thybulle,Sanders,0.188,180,12.24,30,0.3678
Chuma,Hall,0.1167,196,12,24,0.3667
Bol,Allen,0.2617,185,24.46,27,0.3189
Keldon,Sanchez,0.1994,188,20.06,27,0.4187
Kevin,Cox,0.1706,170,17,25,0.5059
Jorge,Diaz,0.1554,183,11.58,24,0.3195
Manuel,Richardson,0.2282,185,10.08,24,0.2381
Luis,Sanchez,0.1778,185,18.56,23,0.2802
Felix,Wright,0.1863,185,11.81,23,0.381
Alex,King,0.1014,193,13.81,32,0.1593
